"measurements" "activity.name" "subject" "mean.value"
"tBodyGyro.mean...Y" "STANDING" 6 -0.0589823639438597
"tBodyGyro.mean...Y" "STANDING" 7 -0.0774336443396226
"tBodyGyro.mean...Y" "STANDING" 8 -0.0280117633814815
"tBodyGyro.mean...Y" "STANDING" 9 -0.060810158296
"tBodyGyro.mean...Y" "STANDING" 10 -0.0876820486363636
"tBodyGyro.mean...Y" "STANDING" 11 -0.0765465041914894
"tBodyGyro.mean...Y" "STANDING" 12 -0.0700083750360656
"tBodyGyro.mean...Y" "STANDING" 13 -0.0753205243684211
"tBodyGyro.mean...Y" "STANDING" 14 -0.05581088271
"tBodyGyro.mean...Y" "STANDING" 15 -0.0659637517169811
"tBodyGyro.mean...Y" "STANDING" 16 -0.068667733
"tBodyGyro.mean...Y" "STANDING" 17 -0.0770632126371795
"tBodyGyro.mean...Y" "STANDING" 18 -0.0732260127945206
"tBodyGyro.mean...Y" "STANDING" 19 -0.0631429827260274
"tBodyGyro.mean...Y" "STANDING" 20 -0.0698308923617808
"tBodyGyro.mean...Y" "STANDING" 21 -0.0738115865407865
"tBodyGyro.mean...Y" "STANDING" 22 -0.0690067688269841
"tBodyGyro.mean...Y" "STANDING" 23 -0.0652264793213235
"tBodyGyro.mean...Y" "STANDING" 24 -0.0692546674492754
"tBodyGyro.mean...Y" "STANDING" 25 -0.0698876853378378
"tBodyGyro.mean...Y" "STANDING" 26 -0.0731385762635135
"tBodyGyro.mean...Y" "STANDING" 27 -0.067507120075
"tBodyGyro.mean...Y" "STANDING" 28 -0.0739001646962025
"tBodyGyro.mean...Y" "STANDING" 29 -0.0721060679123077
"tBodyGyro.mean...Y" "STANDING" 30 -0.0670334379830509
"tBodyGyro.mean...Y" "WALKING" 1 -0.0695300462115789
"tBodyGyro.mean...Y" "WALKING" 2 -0.0482382316949153
"tBodyGyro.mean...Y" "WALKING" 3 -0.0779150937413793
"tBodyGyro.mean...Y" "WALKING" 4 -0.0726905278583333
"tBodyGyro.mean...Y" "WALKING" 5 -0.0690135249642857
"tBodyGyro.mean...Y" "WALKING" 6 -0.0744462466
"tBodyGyro.mean...Y" "WALKING" 7 -0.0837113724842105
"tBodyGyro.mean...Y" "WALKING" 8 -0.095791790535
"tBodyGyro.mean...Y" "WALKING" 9 -0.0625598710615385
"tBodyGyro.mean...Y" "WALKING" 10 -0.0819540783760943
"tBodyGyro.mean...Y" "WALKING" 11 -0.0705104974254237
"tBodyGyro.mean...Y" "WALKING" 12 -0.03442910782
"tBodyGyro.mean...Y" "WALKING" 13 -0.0798472502663158
"tBodyGyro.mean...Y" "WALKING" 14 -0.0829682847966102
"tBodyGyro.mean...Y" "WALKING" 15 -0.06124278833
"tBodyGyro.mean...Y" "WALKING" 16 -0.0695955689607843
"tBodyGyro.mean...Y" "WALKING" 17 -0.0839773343770492
"tBodyGyro.mean...Y" "WALKING" 18 -0.0613727362975
"tBodyGyro.mean...Y" "WALKING" 19 -0.0751569333730769
"tBodyGyro.mean...Y" "WALKING" 20 -0.074105054612549
"tBodyGyro.mean...Y" "WALKING" 21 -0.0590294439942308
"tBodyGyro.mean...Y" "WALKING" 22 -0.0960880731804348
"tBodyGyro.mean...Y" "WALKING" 23 -0.0640197920966102
"tBodyGyro.mean...Y" "WALKING" 24 -0.0658435879913793
"tBodyGyro.mean...Y" "WALKING" 25 -0.0820768065347297
"tBodyGyro.mean...Y" "WALKING" 26 -0.0841507651508475
"tBodyGyro.mean...Y" "WALKING" 27 -0.0365348163649123
"tBodyGyro.mean...Y" "WALKING" 28 -0.0172822168012963
"tBodyGyro.mean...Y" "WALKING" 29 -0.081960153154717
"tBodyGyro.mean...Y" "WALKING" 30 -0.0649170927338462
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 1 -0.0909371290204082
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 2 -0.00482329231914894
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 3 -0.0139358043959184
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 4 -0.0704025952333333
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 5 -0.0707805998787234
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 6 -0.0341782208604167
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 7 -0.049717460606383
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 8 -0.0500760173342105
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 9 -0.0712598843142857
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 10 -0.106742538831579
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 11 -0.0262775345369565
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 12 -0.0427336692521739
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 13 -0.0237205719148936
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 14 -0.0945288409066667
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 15 -0.0346755727619048
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 16 -0.068264792706383
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 17 -0.123517195928261
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 18 -0.0636214336761818
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 19 0.0274707556666667
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 20 0.0139023395111111
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 21 0.0162145300888889
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 22 -0.0697154455833333
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 23 -0.0853077464277778
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 24 -0.0542300245127273
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 25 -0.101115076366897
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 26 -0.1003822042168
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 27 -0.0163131590545455
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 28 0.00710564286763044
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 29 -0.0851045889895833
"tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 30 -0.0693112411951613
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 1 -0.166170015088679
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 2 -0.0320883097395833
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 3 -0.139275405637288
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 4 -0.0859471683596154
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 5 -0.117195551802128
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 6 -0.0518981989072549
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 7 -0.00247161973
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 8 -0.204205356087805
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 9 -0.0412587909579592
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 10 -0.0954600216446809
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 11 -0.0566928808703704
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 12 -0.0411314519307692
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 13 0.00381966911090909
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 14 -0.123499570044444
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 15 -0.154721289270833
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 16 -0.0486136789705882
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 17 -0.0548455941370417
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 18 -0.0526133819862069
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 19 -0.134514320575
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 20 -0.174650964745098
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 21 -0.155622431382979
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 22 -0.181458414495238
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 23 -0.111564389137255
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 24 -0.105932947294915
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 25 -0.109437658104615
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 26 -0.0657601804418182
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 27 0.00212499391686275
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 28 0.0212250958019608
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 29 -0.152328112210204
"tBodyGyro.mean...Y" "WALKING_UPSTAIRS" 30 -0.0779606464676923
"tBodyGyro.mean...Z" "LAYING" 1 0.14868943626
"tBodyGyro.mean...Z" "LAYING" 2 0.144882846104167
"tBodyGyro.mean...Z" "LAYING" 3 0.137999561112903
"tBodyGyro.mean...Z" "LAYING" 4 0.169720404092593
"tBodyGyro.mean...Z" "LAYING" 5 0.159894366942308
"tBodyGyro.mean...Z" "LAYING" 6 0.179102058245614
"tBodyGyro.mean...Z" "LAYING" 7 0.155920029769231
"tBodyGyro.mean...Z" "LAYING" 8 0.13818830737037
"tBodyGyro.mean...Z" "LAYING" 9 0.101275010682
"tBodyGyro.mean...Z" "LAYING" 10 0.104720478344828
"tBodyGyro.mean...Z" "LAYING" 11 0.152019015929825
"tBodyGyro.mean...Z" "LAYING" 12 0.14519184795
"tBodyGyro.mean...Z" "LAYING" 13 0.117819614790323
"tBodyGyro.mean...Z" "LAYING" 14 0.149124058235294
"tBodyGyro.mean...Z" "LAYING" 15 0.113451899791667
"tBodyGyro.mean...Z" "LAYING" 16 0.0966210349428571
"tBodyGyro.mean...Z" "LAYING" 17 0.111440490309859
"tBodyGyro.mean...Z" "LAYING" 18 0.0937781948153846
"tBodyGyro.mean...Z" "LAYING" 19 0.10860511373494
"tBodyGyro.mean...Z" "LAYING" 20 0.123680209926471
"tBodyGyro.mean...Z" "LAYING" 21 0.0980906517
"tBodyGyro.mean...Z" "LAYING" 22 0.145003879319444
"tBodyGyro.mean...Z" "LAYING" 23 0.111078594708333
"tBodyGyro.mean...Z" "LAYING" 24 0.111730746333333
"tBodyGyro.mean...Z" "LAYING" 25 0.139718671465753
"tBodyGyro.mean...Z" "LAYING" 26 0.152436344328947
"tBodyGyro.mean...Z" "LAYING" 27 0.118738360783784
"tBodyGyro.mean...Z" "LAYING" 28 0.09357912315
"tBodyGyro.mean...Z" "LAYING" 29 0.127411971652174
"tBodyGyro.mean...Z" "LAYING" 30 0.0938472163142857
"tBodyGyro.mean...Z" "SITTING" 1 0.0629313811914894
"tBodyGyro.mean...Z" "SITTING" 2 0.0412277462173913
"tBodyGyro.mean...Z" "SITTING" 3 0.0940113975530769
"tBodyGyro.mean...Z" "SITTING" 4 0.10115033478
"tBodyGyro.mean...Z" "SITTING" 5 0.0823934451590909
"tBodyGyro.mean...Z" "SITTING" 6 0.0854346006181818
"tBodyGyro.mean...Z" "SITTING" 7 0.0259476655145833
"tBodyGyro.mean...Z" "SITTING" 8 0.0716048809782609
"tBodyGyro.mean...Z" "SITTING" 9 0.0807919285908
"tBodyGyro.mean...Z" "SITTING" 10 0.0745958869444444
"tBodyGyro.mean...Z" "SITTING" 11 0.0761739419056604
"tBodyGyro.mean...Z" "SITTING" 12 0.0728462158235294
"tBodyGyro.mean...Z" "SITTING" 13 0.0823432026610204
"tBodyGyro.mean...Z" "SITTING" 14 0.0928523607037037
"tBodyGyro.mean...Z" "SITTING" 15 0.0951978083898305
"tBodyGyro.mean...Z" "SITTING" 16 0.0795736310463768
"tBodyGyro.mean...Z" "SITTING" 17 0.0860053803375
"tBodyGyro.mean...Z" "SITTING" 18 0.0848140511754386
"tBodyGyro.mean...Z" "SITTING" 19 0.0968980718168493
"tBodyGyro.mean...Z" "SITTING" 20 0.0642882138333333
"tBodyGyro.mean...Z" "SITTING" 21 0.0831326042823529
"tBodyGyro.mean...Z" "SITTING" 22 0.0804426775241936
"tBodyGyro.mean...Z" "SITTING" 23 0.0645673209117647
"tBodyGyro.mean...Z" "SITTING" 24 0.0800440230882353
"tBodyGyro.mean...Z" "SITTING" 25 0.0852783892769231
"tBodyGyro.mean...Z" "SITTING" 26 0.0711109471666667
"tBodyGyro.mean...Z" "SITTING" 27 0.0833752812157143
"tBodyGyro.mean...Z" "SITTING" 28 0.087025401375
"tBodyGyro.mean...Z" "SITTING" 29 0.0580495969166667
"tBodyGyro.mean...Z" "SITTING" 30 0.0702002598387097
"tBodyGyro.mean...Z" "STANDING" 1 0.074800751
"tBodyGyro.mean...Z" "STANDING" 2 0.0878351695481481
"tBodyGyro.mean...Z" "STANDING" 3 0.0665262054098361
"tBodyGyro.mean...Z" "STANDING" 4 0.0755636430892857
"tBodyGyro.mean...Z" "STANDING" 5 0.0690945763946429
"tBodyGyro.mean...Z" "STANDING" 6 0.0767394745964912
"tBodyGyro.mean...Z" "STANDING" 7 0.0851045000566038
"tBodyGyro.mean...Z" "STANDING" 8 0.063688907
"tBodyGyro.mean...Z" "STANDING" 9 0.0992409332222222
"tBodyGyro.mean...Z" "STANDING" 10 0.103251560681818
"tBodyGyro.mean...Z" "STANDING" 11 0.0810588216170213
"tBodyGyro.mean...Z" "STANDING" 12 0.074256819
"tBodyGyro.mean...Z" "STANDING" 13 0.085471246877193
"tBodyGyro.mean...Z" "STANDING" 14 0.07904758875
"tBodyGyro.mean...Z" "STANDING" 15 0.0761946738773585
"tBodyGyro.mean...Z" "STANDING" 16 0.0867342708846154
"tBodyGyro.mean...Z" "STANDING" 17 0.0880561869358974
"tBodyGyro.mean...Z" "STANDING" 18 0.0843190675616438
"tBodyGyro.mean...Z" "STANDING" 19 0.0710520180136986
"tBodyGyro.mean...Z" "STANDING" 20 0.0773671448739726
"tBodyGyro.mean...Z" "STANDING" 21 0.0864863265393258
"tBodyGyro.mean...Z" "STANDING" 22 0.0733466563174603
"tBodyGyro.mean...Z" "STANDING" 23 0.0816888999117647
"tBodyGyro.mean...Z" "STANDING" 24 0.077124614942029
"tBodyGyro.mean...Z" "STANDING" 25 0.0852685438243243
"tBodyGyro.mean...Z" "STANDING" 26 0.0776706781351351
"tBodyGyro.mean...Z" "STANDING" 27 0.07168414632375
"tBodyGyro.mean...Z" "STANDING" 28 0.0865173111012658
"tBodyGyro.mean...Z" "STANDING" 29 0.0827583768461538
"tBodyGyro.mean...Z" "STANDING" 30 0.0802514754237288
"tBodyGyro.mean...Z" "WALKING" 1 0.0849448173042105
"tBodyGyro.mean...Z" "WALKING" 2 0.0828336633220339
"tBodyGyro.mean...Z" "WALKING" 3 0.0813485942827586
"tBodyGyro.mean...Z" "WALKING" 4 0.0805677161216667
"tBodyGyro.mean...Z" "WALKING" 5 0.0815435495892857
"tBodyGyro.mean...Z" "WALKING" 6 0.0838808799280702
"tBodyGyro.mean...Z" "WALKING" 7 0.0641104602035088
"tBodyGyro.mean...Z" "WALKING" 8 0.0509657915395833
"tBodyGyro.mean...Z" "WALKING" 9 0.111629779896154
"tBodyGyro.mean...Z" "WALKING" 10 0.0986695731160377
"tBodyGyro.mean...Z" "WALKING" 11 0.0843744495507542
"tBodyGyro.mean...Z" "WALKING" 12 0.0999739123004
"tBodyGyro.mean...Z" "WALKING" 13 0.0784205641252632
"tBodyGyro.mean...Z" "WALKING" 14 0.0513222717627119
"tBodyGyro.mean...Z" "WALKING" 15 0.0842484921022222
"tBodyGyro.mean...Z" "WALKING" 16 0.0818650735686274
"tBodyGyro.mean...Z" "WALKING" 17 0.0757132656704918
"tBodyGyro.mean...Z" "WALKING" 18 0.0944718394625
"tBodyGyro.mean...Z" "WALKING" 19 0.0798106981923077
"tBodyGyro.mean...Z" "WALKING" 20 0.0851359929294118
"tBodyGyro.mean...Z" "WALKING" 21 0.0983715930038462
"tBodyGyro.mean...Z" "WALKING" 22 0.0775266594847826
"tBodyGyro.mean...Z" "WALKING" 23 0.10770045065339
"tBodyGyro.mean...Z" "WALKING" 24 0.0972006320344828
"tBodyGyro.mean...Z" "WALKING" 25 0.0867868736891892
"tBodyGyro.mean...Z" "WALKING" 26 0.0851069247830508
"tBodyGyro.mean...Z" "WALKING" 27 0.118267750196491
"tBodyGyro.mean...Z" "WALKING" 28 0.116065910925926
"tBodyGyro.mean...Z" "WALKING" 29 0.0856852236188679
"tBodyGyro.mean...Z" "WALKING" 30 0.0839568239261538
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 1 0.0900850142030612
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 2 0.097173808906383
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 3 0.123826738353061
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 4 0.05926394948
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 5 0.0806559989574468
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 6 0.0870012595210417
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 7 0.116894769042766
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 8 0.114143855152368
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 9 0.116804400690476
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 10 0.0724433685578947
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 11 0.057524457376087
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 12 0.0895434978391304
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 13 0.111284239655957
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 14 0.0353344537555556
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 15 0.0711758197607143
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 16 0.0835380057
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 17 0.0162878745776087
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 18 0.0987471683127273
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 19 0.163962510807692
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 20 0.103900480541333
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 21 0.148610020955556
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 22 0.0500708760555556
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 23 0.0953602497222222
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 24 0.111973650603636
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 25 0.0980750249310345
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 26 0.082221399603
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 27 0.152695027609091
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 28 0.138622425584783
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 29 0.0822244074666667
"tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 30 0.0895767797064516
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 1 0.0583595463981132
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 2 0.0688374021666667
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 3 0.0215603697
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 4 0.0843753843384615
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 5 0.0424442819489362
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 6 0.0664234025976471
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 7 0.139217071509804
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 8 -0.0724546025804878
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 9 0.14569462592449
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 10 0.0879664182957447
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 11 0.0638054379968518
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 12 0.0898022757730769
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 13 0.116679563256364
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 14 -0.0441381886666667
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 15 0.0911681484547917
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 16 -0.00779288021764706
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 17 0.0560931358145833
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 18 0.0906736478431034
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 19 -0.000233248224999999
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 20 0.058701941845098
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 21 -0.00546829763829787
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 22 0.0157359244619048
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 23 -0.0325557522333333
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 24 0.0248290702830508
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 25 0.0996227385527692
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 26 0.0721458973490909
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 27 0.140129855776471
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 28 0.103720987705882
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 29 0.0854318123467347
"tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 30 0.0814699303289231
"tBodyGyro.std...X" "LAYING" 1 -0.87354386782
"tBodyGyro.std...X" "LAYING" 2 -0.988275232916667
"tBodyGyro.std...X" "LAYING" 3 -0.974545752096774
"tBodyGyro.std...X" "LAYING" 4 -0.973102422222222
"tBodyGyro.std...X" "LAYING" 5 -0.979498706538461
"tBodyGyro.std...X" "LAYING" 6 -0.955378225087719
"tBodyGyro.std...X" "LAYING" 7 -0.9601268225
"tBodyGyro.std...X" "LAYING" 8 -0.965204017592593
"tBodyGyro.std...X" "LAYING" 9 -0.9422465098
"tBodyGyro.std...X" "LAYING" 10 -0.961713199827586
"tBodyGyro.std...X" "LAYING" 11 -0.980836884561403
"tBodyGyro.std...X" "LAYING" 12 -0.966090742
"tBodyGyro.std...X" "LAYING" 13 -0.972143470322581
"tBodyGyro.std...X" "LAYING" 14 -0.957221015098039
"tBodyGyro.std...X" "LAYING" 15 -0.957167680694444
"tBodyGyro.std...X" "LAYING" 16 -0.977010769857143
"tBodyGyro.std...X" "LAYING" 17 -0.975893061830986
"tBodyGyro.std...X" "LAYING" 18 -0.992872598
"tBodyGyro.std...X" "LAYING" 19 -0.981357611445783
"tBodyGyro.std...X" "LAYING" 20 -0.984477414264706
"tBodyGyro.std...X" "LAYING" 21 -0.975411857555556
"tBodyGyro.std...X" "LAYING" 22 -0.956641905833333
"tBodyGyro.std...X" "LAYING" 23 -0.981849400972222
"tBodyGyro.std...X" "LAYING" 24 -0.982651720138889
"tBodyGyro.std...X" "LAYING" 25 -0.889769639726027
"tBodyGyro.std...X" "LAYING" 26 -0.990328197763158
"tBodyGyro.std...X" "LAYING" 27 -0.988837212162162
"tBodyGyro.std...X" "LAYING" 28 -0.95516227975
"tBodyGyro.std...X" "LAYING" 29 -0.994276591304348
"tBodyGyro.std...X" "LAYING" 30 -0.973662822428571
"tBodyGyro.std...X" "SITTING" 1 -0.977211283191489
"tBodyGyro.std...X" "SITTING" 2 -0.985742027826087
"tBodyGyro.std...X" "SITTING" 3 -0.965434768461538
"tBodyGyro.std...X" "SITTING" 4 -0.9701317904
"tBodyGyro.std...X" "SITTING" 5 -0.966225485
"tBodyGyro.std...X" "SITTING" 6 -0.957367681818182
"tBodyGyro.std...X" "SITTING" 7 -0.941870953333333
"tBodyGyro.std...X" "SITTING" 8 -0.984524052826087
"tBodyGyro.std...X" "SITTING" 9 -0.9590200492
"tBodyGyro.std...X" "SITTING" 10 -0.988873097222222
"tBodyGyro.std...X" "SITTING" 11 -0.988164911509434
"tBodyGyro.std...X" "SITTING" 12 -0.974425351960784
"tBodyGyro.std...X" "SITTING" 13 -0.985844263265306
"tBodyGyro.std...X" "SITTING" 14 -0.980829981481481
"tBodyGyro.std...X" "SITTING" 15 -0.988204115254237
"tBodyGyro.std...X" "SITTING" 16 -0.981037373333333
"tBodyGyro.std...X" "SITTING" 17 -0.98963832578125
"tBodyGyro.std...X" "SITTING" 18 -0.991956958947368
"tBodyGyro.std...X" "SITTING" 19 -0.984625306849315
"tBodyGyro.std...X" "SITTING" 20 -0.976309017121212
"tBodyGyro.std...X" "SITTING" 21 -0.988410501294118
"tBodyGyro.std...X" "SITTING" 22 -0.981099172419355
"tBodyGyro.std...X" "SITTING" 23 -0.980363734264706
"tBodyGyro.std...X" "SITTING" 24 -0.988111648676471
"tBodyGyro.std...X" "SITTING" 25 -0.989907584153846
"tBodyGyro.std...X" "SITTING" 26 -0.991027700512821
"tBodyGyro.std...X" "SITTING" 27 -0.988492425142857
"tBodyGyro.std...X" "SITTING" 28 -0.979671983472222
"tBodyGyro.std...X" "SITTING" 29 -0.990178704833333
"tBodyGyro.std...X" "SITTING" 30 -0.988132669516129
"tBodyGyro.std...X" "STANDING" 1 -0.987191946603774
"tBodyGyro.std...X" "STANDING" 2 -0.972998629814815
"tBodyGyro.std...X" "STANDING" 3 -0.900462227540984
"tBodyGyro.std...X" "STANDING" 4 -0.909687974464286
"tBodyGyro.std...X" "STANDING" 5 -0.910395222321429
"tBodyGyro.std...X" "STANDING" 6 -0.947561298596491
"tBodyGyro.std...X" "STANDING" 7 -0.945247687358491
"tBodyGyro.std...X" "STANDING" 8 -0.972990379814815
"tBodyGyro.std...X" "STANDING" 9 -0.921990612
"tBodyGyro.std...X" "STANDING" 10 -0.929895057954545
"tBodyGyro.std...X" "STANDING" 11 -0.980242494680851
"tBodyGyro.std...X" "STANDING" 12 -0.883655251803279
"tBodyGyro.std...X" "STANDING" 13 -0.955577395789474
"tBodyGyro.std...X" "STANDING" 14 -0.9610917615
"tBodyGyro.std...X" "STANDING" 15 -0.947790802075472
"tBodyGyro.std...X" "STANDING" 16 -0.973400107564103
"tBodyGyro.std...X" "STANDING" 17 -0.981373082948718
"tBodyGyro.std...X" "STANDING" 18 -0.962254249589041
"tBodyGyro.std...X" "STANDING" 19 -0.946109711917808
"tBodyGyro.std...X" "STANDING" 20 -0.886749172739726
"tBodyGyro.std...X" "STANDING" 21 -0.962514526067416
"tBodyGyro.std...X" "STANDING" 22 -0.917837043333333
"tBodyGyro.std...X" "STANDING" 23 -0.942011240294118
"tBodyGyro.std...X" "STANDING" 24 -0.960738660289855
"tBodyGyro.std...X" "STANDING" 25 -0.971357421216216
"tBodyGyro.std...X" "STANDING" 26 -0.973785111216216
"tBodyGyro.std...X" "STANDING" 27 -0.9699020075
"tBodyGyro.std...X" "STANDING" 28 -0.884032232405063
"tBodyGyro.std...X" "STANDING" 29 -0.977994819846154
"tBodyGyro.std...X" "STANDING" 30 -0.911408517966102
"tBodyGyro.std...X" "WALKING" 1 -0.473535485894737
"tBodyGyro.std...X" "WALKING" 2 -0.561550255762712
"tBodyGyro.std...X" "WALKING" 3 -0.571869560172414
"tBodyGyro.std...X" "WALKING" 4 -0.500916659
"tBodyGyro.std...X" "WALKING" 5 -0.490877497857143
"tBodyGyro.std...X" "WALKING" 6 -0.446020952631579
"tBodyGyro.std...X" "WALKING" 7 -0.503313517017544
"tBodyGyro.std...X" "WALKING" 8 -0.1992097184375
"tBodyGyro.std...X" "WALKING" 9 -0.476163506730769
